1.647500 1.625068 -0.127642 
1.650000 1.624741 -0.134044 
1.652500 1.624397 -0.140450 
1.655000 1.624038 -0.146860 
1.657500 1.623663 -0.153274 
1.660000 1.623272 -0.159692 
1.662500 1.622865 -0.166113 
1.665000 1.622441 -0.172538 
1.667500 1.622002 -0.178966 
1.670000 1.621546 -0.185398 
1.672500 1.621075 -0.191833 
1.675000 1.620587 -0.198271 
1.677500 1.620084 -0.204712 
1.680000 1.619564 -0.211156 
1.682500 1.619028 -0.217603 
1.685000 1.618476 -0.224052 
1.687500 1.617908 -0.230504 
1.690000 1.617323 -0.236959 
1.692500 1.616723 -0.243416 
1.695000 1.616106 -0.249875 
1.697500 1.615473 -0.256337 
1.700000 1.614824 -0.262801 
1.702500 1.614159 -0.269266 
1.705000 1.613478 -0.275734 
1.707500 1.612781 -0.282203 
1.710000 1.612067 -0.288674 
1.712500 1.611337 -0.295146 
1.715000 1.610591 -0.301620 
1.717500 1.609829 -0.308096 
1.720000 1.609051 -0.314572 
1.722500 1.608256 -0.321050 
1.725000 1.607446 -0.327529 
1.727500 1.606619 -0.334009 
1.730000 1.605776 -0.340489 
1.732500 1.604916 -0.346971 
1.735000 1.604041 -0.353453 
1.737500 1.603149 -0.359935 
1.740000 1.602241 -0.366418 
1.742500 1.601317 -0.372902 
1.745000 1.600377 -0.379385 
1.747500 1.599420 -0.385869 
1.750000 1.598447 -0.392353 
1.752500 1.597458 -0.398837 
1.755000 1.596453 -0.405320 
1.757500 1.595432 -0.411804 
1.760000 1.594394 -0.418286 
1.762500 1.593340 -0.424769 
1.765000 1.592270 -0.431251 
1.767500 1.591184 -0.437732 
1.770000 1.590082 -0.444213 
1.772500 1.588963 -0.450692 
1.775000 1.587828 -0.457171 
1.777500 1.586677 -0.463649 
1.780000 1.585510 -0.470125 
1.782500 1.584326 -0.476600 
1.785000 1.583127 -0.483074 
1.787500 1.581911 -0.489546 
1.790000 1.580679 -0.496017 
1.792500 1.579431 -0.502486 
1.795000 1.578167 -0.508954 
1.797500 1.576886 -0.515419 
1.800000 1.575590 -0.521883 
1.802500 1.574277 -0.528345 
1.805000 1.572948 -0.534804 
1.807500 1.571603 -0.541262 
1.810000 1.570242 -0.547716 
1.812500 1.568864 -0.554169 
1.815000 1.567471 -0.560619 
1.817500 1.566061 -0.567066 
